Company,Label,Age,Attrition_mean,BusinessTravel,Education,Human Resources,Life Sciences,Marketing,Medical,Other,Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Female,Male,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,Healthcare Representative,JobRole_Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MonthlyIncome,MonthlyRate,NumCompaniesWorked_0,NumCompaniesWorked_1,NumCompaniesWorked_2,NumCompaniesWorked_3,NumCompaniesWorked_4,NumCompaniesWorked_5,NumCompaniesWorked_6,NumCompaniesWorked_7,NumCompaniesWorked_8,NumCompaniesWorked_9,OverTime,PercentSalaryHike,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,YearsAtCompany,LeastAtCompany
160,1,37.66666667,0,3,5,0,1,1,1,0,0,1,1,1,0,0,3,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,5382,13628.33333,0,2,0,1,0,0,0,0,0,0,0,19,0,1,0,2,2,1,0,0,10,2.666666667,0,1,2,0,6.666666667,2
161,0,36.33333333,0,2.333333333,10,0,0,1,1,0,1,0,0,1,2,3,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,4809,8289,1,1,0,0,0,0,0,0,1,0,0.3333333,12.33333333,0,0,1,2,2,1,0,0,12.33333333,2.666666667,0,1,1,1,11.33333333,9
162,0,42.66666667,0.333333333,3,8,0,2,0,1,0,0,0,0,1,2,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,1,1,11342.33333,18487.33333,0,1,2,0,0,0,0,0,0,0,0.25,14,0,0,1,2,2,0,0,1,17.66666667,1.333333333,1,0,2,0,3.666666667,1
163,1,46.66666667,0.333333333,3.666666667,9,0,1,1,1,0,0,2,0,1,0,1,2,0,2,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,0,10866.66667,21092.66667,0,0,0,2,0,0,0,0,1,0,0.25,16,1,1,0,1,2,0,0,1,23,2.333333333,0,0,3,0,3.333333333,1
164,0,37.66666667,0.333333333,2.333333333,7,0,1,0,2,0,0,0,1,2,0,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,6005,7377.333333,0,1,0,0,0,1,0,0,0,1,0.25,13.66666667,0,0,1,2,0,3,0,0,16.33333333,2.333333333,0,0,2,1,9.666666667,1
165,1,30.66666667,0.666666667,2.333333333,9,0,0,0,1,1,1,1,0,1,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,6211.666667,11270,0,1,0,1,0,0,1,0,0,0,0,17.33333333,0,0,3,0,1,2,0,0,9,1.333333333,0,2,1,0,2,1
166,1,39.33333333,0.333333333,3.666666667,10,0,3,0,0,0,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,3285.333333,13024,0,0,1,1,0,0,0,0,1,0,0.25,17,2,0,0,1,2,0,0,1,11.66666667,2,0,0,3,0,7.333333333,2
167,0,28,0.333333333,1.666666667,9,0,2,0,1,0,0,1,0,2,0,1,2,1,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,5139.666667,11985,2,0,0,1,0,0,0,0,0,0,0,11.66666667,2,0,0,1,1,1,0,1,7.333333333,3.333333333,0,0,3,0,5.666666667,3
168,0,31.66666667,0.333333333,3,8,0,0,1,2,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,3712,16270.33333,0,2,0,1,0,0,0,0,0,0,0,15.66666667,2,0,1,0,2,1,0,0,7.333333333,3,0,0,3,0,6,1
169,0,42,0,3.666666667,8,0,2,0,0,0,1,0,1,1,1,2,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,3,0,0,0,10954,12596.33333,1,0,0,0,1,0,0,0,1,0,0,12.66666667,0,1,1,1,1,2,0,0,17.33333333,2,0,0,2,1,6,5
170,0,35.66666667,0,3.666666667,8,0,1,0,1,1,0,0,1,0,2,1,2,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,9726,10087,0,2,0,0,1,0,0,0,0,0,0.3333333,12,2,0,1,0,0,2,1,0,15.33333333,2,0,2,0,1,7.333333333,2
171,1,47.33333333,0.333333333,3,10,0,2,0,0,0,1,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,3112.333333,20780.33333,0,2,0,0,1,0,0,0,0,0,0.3333333,18,3,0,0,0,2,1,0,0,6,3.333333333,0,2,1,0,4,1
172,0,31.66666667,0,1.666666667,10,0,0,0,2,0,1,0,1,0,2,0,3,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,4708.333333,14392.33333,0,3,0,0,0,0,0,0,0,0,0.3333333,13,0,0,1,2,2,0,0,1,4.666666667,4.333333333,0,2,1,0,4.666666667,0
173,0,43,0,3,10,0,2,1,0,0,0,0,1,1,1,2,1,0,2,0,1,0,0,0,0,1,0,0,0,2,0,3,0,0,0,8906.666667,13894.33333,0,1,0,0,1,0,0,1,0,0,0.25,14,1,1,1,0,0,2,0,1,14,2.333333333,0,0,3,0,8.333333333,2
174,1,41.33333333,0,3.666666667,8,0,3,0,0,0,0,2,0,0,1,1,2,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,4859,18988.66667,0,1,0,0,0,0,0,1,1,0,0.25,15,0,1,0,2,3,0,0,0,11.66666667,3.333333333,0,1,1,1,4,3
175,0,39.66666667,0,3,7,0,1,0,1,0,1,1,1,0,1,2,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,9643.333333,9122,0,2,0,0,0,0,0,0,0,1,0,12.66666667,0,1,1,1,3,0,0,0,12.66666667,1.666666667,0,0,3,0,12,7
176,0,33,0.333333333,3.666666667,14,1,1,0,1,0,0,1,0,0,2,0,3,2,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4758,19171.33333,2,0,1,0,0,0,0,0,0,0,0.3333333,16,1,0,2,0,3,0,0,0,7.333333333,4,0,0,2,1,2,0
177,0,39.66666667,0,2.333333333,7,0,1,1,1,0,0,0,1,2,0,0,3,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,6386.666667,4055.333333,1,1,0,0,0,0,0,1,0,0,0.25,13.66666667,1,1,0,1,0,2,1,0,10.33333333,2.333333333,1,1,1,0,9,1
178,0,27.66666667,0.333333333,3,8,0,2,0,0,1,0,1,0,2,0,0,3,2,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,3177.333333,20720.66667,2,1,0,0,0,0,0,0,0,0,0.25,12,1,0,1,1,3,0,0,0,5.666666667,3.333333333,0,0,3,0,5,0
179,0,43,0,3,12,0,0,1,2,0,0,1,1,1,0,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,1,9495.333333,16810.66667,0,2,0,1,0,0,0,0,0,0,0.3333333,13,0,0,2,1,3,0,0,0,13,2.666666667,1,2,0,0,6,1
180,0,31.33333333,0.333333333,3,11,0,2,0,1,0,0,1,1,1,0,1,2,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,3017.666667,8671,1,0,1,0,0,1,0,0,0,0,0.3333333,12.66666667,1,1,0,1,2,0,1,0,6,4,0,1,2,0,4,4
181,1,41.33333333,0,3.666666667,6,0,2,0,1,0,0,0,1,2,0,0,3,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,10509.66667,18051.33333,0,1,0,1,0,0,1,0,0,0,0.25,19.33333333,1,0,1,1,1,2,0,0,13.33333333,3.333333333,0,0,0,3,6.333333333,1
182,0,33.33333333,0.333333333,3.666666667,10,0,1,1,1,0,0,2,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,3572.666667,8779.666667,0,1,1,0,0,0,0,0,1,0,0,15,1,1,1,0,2,1,0,0,6,2.666666667,0,1,1,1,4,3
183,1,39,0,3,7,0,1,0,2,0,0,1,2,0,0,0,3,0,2,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,6064,10707.33333,1,1,0,0,0,0,0,0,1,0,0.25,19.33333333,0,1,1,1,1,2,0,0,11.66666667,1.666666667,0,0,3,0,7.333333333,4
184,0,41.33333333,0,3.666666667,10,0,2,1,0,0,0,1,1,1,0,0,3,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,2,7038,8655,0,1,0,1,0,0,0,0,1,0,0.3333333,14.66666667,0,1,2,0,1,1,1,0,16.66666667,3.666666667,0,2,1,0,13.66666667,1
185,0,28.33333333,0.333333333,3.666666667,7,0,0,0,2,0,1,1,1,0,1,2,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,4028.666667,18469.66667,0,1,0,0,0,1,0,1,0,0,0.25,13,2,0,0,1,3,0,0,0,4.333333333,2.333333333,1,0,2,0,3,1
186,0,43.66666667,0,3,9,0,2,1,0,0,0,0,1,1,1,3,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,1,8346,18016.66667,0,1,1,1,0,0,0,0,0,0,0.25,13.33333333,0,1,1,1,1,2,0,0,13.66666667,2.666666667,0,1,2,0,7,1
187,1,29.33333333,0.333333333,3,5,0,0,1,2,0,0,2,0,1,0,1,2,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,3,0,7427.333333,16597.66667,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,3,2,1,0,0,9.333333333,3,0,1,2,0,5.333333333,2
188,1,39.66666667,0,3,8,0,2,0,0,0,1,0,1,1,1,0,3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,5997.333333,18339,2,0,0,0,0,0,0,1,0,0,0.25,17.33333333,0,0,2,1,1,2,0,0,8.666666667,4.333333333,0,0,3,0,4.666666667,3
189,0,34.33333333,0,3.666666667,9,2,0,0,1,0,0,0,0,3,0,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,3668.333333,16997.33333,0,0,0,1,1,0,0,0,1,0,0.3333333,13.33333333,0,0,3,0,2,1,0,0,10.33333333,2.333333333,0,0,2,1,5,2
190,1,41.66666667,0,3,6,0,1,1,0,0,1,0,0,1,2,2,1,0,2,1,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,5257.333333,22672,1,0,0,0,1,0,0,0,1,0,0.3333333,15.33333333,0,1,0,2,1,2,0,0,13.66666667,3.666666667,0,0,2,1,11,5
191,0,32.33333333,0.333333333,3.666666667,8,0,1,0,2,0,0,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,7143.333333,11503,0,1,0,0,1,0,0,0,0,1,0,13.66666667,2,1,0,0,1,1,0,1,8.666666667,2.666666667,0,1,2,0,2.666666667,1
192,0,38.33333333,0,3.666666667,11,0,2,1,0,0,0,1,1,1,0,1,2,0,1,1,1,0,0,0,0,1,0,0,0,2,0,1,2,0,0,10191.66667,17855,1,0,1,0,0,0,1,0,0,0,0.25,13.33333333,0,1,1,1,1,1,0,1,15,3,0,1,2,0,2.666666667,1
193,0,27,0,3,10,0,0,0,1,1,1,0,1,1,1,3,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,3402,12864.66667,0,2,0,0,0,1,0,0,0,0,0.25,14.33333333,1,0,1,1,1,2,0,0,4.666666667,3,1,0,2,0,3,0
194,0,38,0.333333333,2.333333333,7,0,1,0,1,1,0,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,3723,18165,0,2,0,1,0,0,0,0,0,0,0,12.33333333,1,1,1,0,2,0,1,0,9.666666667,4.333333333,0,1,1,1,8,1
195,1,45.33333333,0,2.333333333,6,0,2,0,1,0,0,0,1,2,0,2,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,6377.333333,10564.33333,0,0,0,1,1,0,1,0,0,0,0.25,18.66666667,0,1,1,1,0,3,0,0,21,2.666666667,0,2,1,0,10.33333333,1
196,1,40.66666667,0,3,4,0,2,0,1,0,0,0,0,2,1,2,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,10278.33333,19145.66667,0,2,0,1,0,0,0,0,0,0,0.25,17,1,1,1,0,1,2,0,0,15.33333333,3.666666667,0,0,3,0,8.666666667,7
197,0,34.33333333,0.333333333,3,6,0,3,0,0,0,0,1,0,2,0,1,2,0,1,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,7353.333333,10340.66667,0,3,0,0,0,0,0,0,0,0,0,12.66666667,1,1,1,0,1,2,0,0,10,2.666666667,0,0,3,0,10,4
198,0,38.66666667,0.333333333,2.333333333,9,0,1,1,1,0,0,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,6421.666667,8988.333333,1,2,0,0,0,0,0,0,0,0,0.25,15.33333333,0,2,1,0,3,0,0,0,10,2.333333333,0,0,3,0,9.666666667,3
199,0,38,0,3,11,0,0,0,2,0,1,0,1,1,1,0,3,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,9338.666667,15327,2,0,1,0,0,0,0,0,0,0,0,14.33333333,0,0,1,2,1,1,1,0,14.33333333,4,0,0,2,1,5.666666667,5
200,1,31.33333333,0.333333333,3.666666667,12,0,2,0,1,0,0,1,0,1,1,3,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,6076,13563.66667,0,2,0,0,1,0,0,0,0,0,0.3333333,17,1,0,1,1,3,0,0,0,8,2.333333333,0,1,1,1,6.666666667,2
201,1,38,0,4.333333333,7,0,0,0,3,0,0,1,1,0,1,1,2,1,0,0,0,2,0,0,0,1,0,1,0,0,1,0,2,1,0,12844,13384.66667,0,1,1,1,0,0,0,0,0,0,0.3333333,20.33333333,0,2,1,0,2,1,0,0,14.66666667,3.666666667,0,0,2,1,6.333333333,0
202,0,35,0.333333333,3.666666667,11,0,2,1,0,0,0,0,1,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,4702.333333,16771,0,2,0,0,1,0,0,0,0,0,0,14.66666667,2,0,1,0,0,3,0,0,9.666666667,2.333333333,0,2,1,0,9,6
203,0,32,0,3,9,0,2,0,1,0,0,0,1,1,1,2,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,5120,14934,0,2,0,1,0,0,0,0,0,0,0,14,0,0,2,1,0,2,0,1,9.333333333,3,0,0,2,1,8,3
204,1,37.66666667,0,4.333333333,9,0,0,2,1,0,0,0,0,3,0,3,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,2,1,0,6667,21452.66667,0,1,0,0,0,2,0,0,0,0,0.25,18.33333333,0,0,2,1,0,3,0,0,12.66666667,2.333333333,0,0,2,1,8.666666667,1
205,0,39.33333333,0,3.666666667,7,0,2,0,1,0,0,1,1,0,1,1,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,6249.666667,14087,2,0,0,0,0,0,0,1,0,0,0,13.66666667,1,0,1,1,1,2,0,0,16,3,1,0,1,1,6,5
206,0,37.33333333,0,2.333333333,11,0,0,0,2,0,1,1,1,0,1,0,3,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,4168.333333,12922.33333,1,0,1,0,1,0,0,0,0,0,0,14,0,1,1,1,1,1,1,0,12.66666667,2.666666667,0,0,2,1,10,5
207,0,33.33333333,0.333333333,2.333333333,9,0,1,0,2,0,0,0,1,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,7667,19857.33333,0,1,0,0,1,0,0,0,0,1,0,15,0,0,1,2,2,1,0,0,12.33333333,2,0,2,1,0,4,1
208,1,30,0.333333333,3,8,0,1,0,2,0,0,2,0,0,1,1,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,2928.333333,13033,1,1,0,0,0,0,1,0,0,0,0.3333333,16.33333333,1,0,2,0,1,1,1,0,5,4,0,0,3,0,3.333333333,0
209,1,35,0,3,10,0,2,0,0,1,0,0,0,1,2,1,2,1,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,6127.666667,15349.33333,0,2,0,1,0,0,0,0,0,0,0.25,16.33333333,0,0,2,1,0,3,0,0,12.66666667,2.333333333,0,2,1,0,11.66666667,7
210,0,31.33333333,0.333333333,3,8,0,2,1,0,0,0,1,0,1,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,6006.666667,17884.66667,0,2,0,1,0,0,0,0,0,0,0.3333333,13.33333333,1,0,0,2,1,1,1,0,5.666666667,2.333333333,0,1,2,0,4.333333333,1
211,0,37.33333333,0,5,7,0,0,0,2,1,0,0,0,2,1,1,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2,7467.333333,7222,2,0,0,1,0,0,0,0,0,0,0.25,15.33333333,1,2,0,0,0,3,0,0,11.66666667,2,0,1,2,0,10.33333333,2
212,1,34,0.333333333,3,7,0,3,0,0,0,0,0,0,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,6449.666667,21320.33333,0,1,0,1,0,0,0,1,0,0,0.3333333,16.33333333,2,1,0,0,2,1,0,0,13.33333333,2.333333333,0,0,3,0,7.666666667,1
213,0,33.33333333,0.333333333,3,11,0,1,0,2,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,2400,8597,1,0,0,0,1,0,1,0,0,0,0.3333333,12.33333333,0,2,0,1,0,2,0,1,6,3.333333333,0,0,2,1,4.333333333,0
214,1,35,0.333333333,3.666666667,8,0,3,0,0,0,0,0,0,2,1,1,2,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,3144,21194.33333,0,1,1,1,0,0,0,0,0,0,0,17.33333333,2,0,0,1,1,2,0,0,10.33333333,2,1,0,2,0,3.666666667,1
215,1,31.66666667,0,3.666666667,7,0,1,1,0,0,1,0,1,0,2,1,2,0,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,6733.333333,12241.33333,1,0,1,0,1,0,0,0,0,0,0.3333333,15.66666667,0,0,1,2,2,0,1,0,9.666666667,2.666666667,0,1,1,1,6.666666667,5
216,0,37.66666667,0,3.666666667,8,0,1,0,2,0,0,1,1,1,0,0,3,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,4588,17600.33333,0,1,2,0,0,0,0,0,0,0,0.3333333,17.66666667,0,0,1,2,2,1,0,0,6.333333333,3.666666667,0,0,3,0,1.666666667,1
217,0,34.66666667,0.666666667,3.666666667,10,0,1,1,0,0,1,0,0,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,4534.666667,22019,1,0,0,0,0,1,0,0,1,0,0.3333333,14.66666667,0,0,2,1,3,0,0,0,8,3,0,2,1,0,5.666666667,5
218,0,34.33333333,0,3,11,0,2,0,0,0,1,0,1,2,0,2,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,6088,12971.33333,0,2,0,0,0,0,0,0,0,1,0.25,13.66666667,0,2,1,0,2,1,0,0,8.333333333,2,0,1,2,0,6.333333333,5
219,1,31.66666667,0.333333333,3,8,0,0,1,2,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,3595.666667,12036.33333,1,2,0,0,0,0,0,0,0,0,0.3333333,18,1,1,1,0,2,1,0,0,5.666666667,3.333333333,1,0,2,0,5.333333333,3
220,1,39.33333333,0,3,9,0,1,1,0,1,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,1,9301.333333,14010,1,0,0,0,1,0,0,1,0,0,0.3333333,16,0,0,0,3,1,2,0,0,13.33333333,2.666666667,0,2,1,0,8.333333333,3
221,1,41.66666667,0,3,7,0,2,0,0,1,0,0,0,0,3,0,3,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,11989,19467.66667,0,0,1,0,0,0,0,1,1,0,0.25,16.66666667,0,0,1,2,2,1,0,0,21.33333333,2.666666667,1,0,2,0,11.66666667,1
222,1,39.33333333,0,1.666666667,9,0,1,2,0,0,0,0,3,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,5152.666667,15767.33333,2,0,0,0,0,0,0,0,1,0,0,18,0,0,2,1,2,1,0,0,6.333333333,2.666666667,0,0,3,0,4.333333333,2
223,0,38,0,3,8,0,1,0,2,0,0,1,2,0,0,1,2,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2,0,5517.666667,13373,0,1,0,0,0,1,0,0,1,0,0,13.33333333,1,0,1,1,1,1,1,0,8.333333333,2.666666667,0,1,2,0,4,0
224,0,38.33333333,0,3,11,0,3,0,0,0,0,0,2,0,1,1,2,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,6476.666667,18625.33333,0,0,0,1,0,0,1,0,0,1,0.3333333,13,2,1,0,0,2,1,0,0,12,3.333333333,1,0,2,0,2,1
225,0,40,0,3,10,0,1,1,0,0,1,1,1,0,1,1,2,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,5764.333333,15653.66667,0,1,1,0,0,0,0,1,0,0,0.25,13.33333333,0,1,1,1,0,3,0,0,12,2,0,1,2,0,5.666666667,3
226,0,42.66666667,0,3,7,0,2,0,0,0,1,0,1,1,1,2,1,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,8414.666667,15260,0,0,1,1,0,0,0,1,0,0,0.3333333,13.33333333,0,1,0,2,3,0,0,0,18,3,0,0,2,1,4,2
227,0,34,0,3,9,0,3,0,0,0,0,0,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,2690.666667,20567.33333,0,1,0,0,0,0,1,0,0,1,0,15.66666667,1,0,1,1,2,0,1,0,5.666666667,3,0,2,1,0,3,1
228,0,36.66666667,0,2.333333333,11,0,0,0,1,1,1,0,0,2,1,0,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,3797.333333,18323.33333,1,0,0,1,1,0,0,0,0,0,0.25,12.33333333,1,0,1,1,1,0,1,1,9,2.333333333,0,0,2,1,7,5
229,1,44.33333333,0,2.333333333,10,0,2,0,1,0,0,0,0,2,1,1,2,1,2,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,6036,13326.33333,0,1,0,1,1,0,0,0,0,0,0,16.66666667,1,0,0,2,0,1,0,2,12,2.333333333,0,1,2,0,5.666666667,1
230,0,32.66666667,0,3,12,0,3,0,0,0,0,1,2,0,0,2,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,5686.333333,15663.33333,2,1,0,0,0,0,0,0,0,0,0.3333333,14.33333333,0,2,1,0,1,2,0,0,9.666666667,3,0,1,2,0,9,3
231,1,39.66666667,0.333333333,2.333333333,9,0,2,0,1,0,0,2,0,1,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,6977.333333,10893.33333,0,0,0,0,1,0,2,0,0,0,0,18,0,0,2,1,0,1,2,0,8.666666667,1.666666667,0,1,1,1,3.333333333,2
232,0,31,0,2.333333333,8,0,0,0,3,0,0,0,1,1,1,1,2,2,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,3596.333333,7421.333333,2,1,0,0,0,0,0,0,0,0,0.25,13.66666667,0,0,2,1,2,0,1,0,8,3.333333333,0,1,2,0,7.333333333,5
233,1,27.33333333,0,1.666666667,6,0,2,0,0,1,0,0,1,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,3252.333333,10507.33333,0,3,0,0,0,0,0,0,0,0,0.25,17,0,1,1,1,1,2,0,0,9,2.666666667,0,1,2,0,9,4
