Company,Label,Age,Attrition_mean,BusinessTravel,Education,Human Resources,Life Sciences,Marketing,Medical,Other,Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Female,Male,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,Healthcare Representative,JobRole_Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MonthlyIncome,MonthlyRate,NumCompaniesWorked_0,NumCompaniesWorked_1,NumCompaniesWorked_2,NumCompaniesWorked_3,NumCompaniesWorked_4,NumCompaniesWorked_5,NumCompaniesWorked_6,NumCompaniesWorked_7,NumCompaniesWorked_8,NumCompaniesWorked_9,OverTime,PercentSalaryHike,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,YearsAtCompany,LeastAtCompany
234,1,34.33333333,0,1.666666667,10,0,1,1,1,0,0,0,1,1,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5164.333333,11319.66667,0,2,0,0,1,0,0,0,0,0,0,16.66666667,0,2,1,0,1,0,1,1,8.333333333,2.666666667,0,0,1,2,7.666666667,5
235,0,43.66666667,0.333333333,4.333333333,11,0,1,0,1,1,0,2,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,7675,6846.333333,0,1,1,1,0,0,0,0,0,0,0,14,0,1,1,1,0,0,2,1,12,3,0,1,2,0,3,1
236,0,35.33333333,0,3,9,0,3,0,0,0,0,2,1,0,0,0,3,0,2,0,1,0,0,0,0,0,0,1,1,1,0,1,0,2,0,9767,13692.33333,0,1,1,0,0,0,1,0,0,0,0.25,11.66666667,0,1,1,1,3,0,0,0,16,2.333333333,1,1,1,0,7.333333333,3
237,0,35.66666667,0.666666667,3.666666667,11,0,1,1,0,0,1,1,0,0,2,0,3,2,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,4688.666667,13517,0,1,1,0,0,0,1,0,0,0,0.3333333,12,0,0,2,1,2,0,0,1,8,2,1,0,2,0,6,4
238,0,46.33333333,0,2.333333333,8,1,1,1,0,0,0,0,0,3,0,1,2,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,6134,22498,0,1,1,0,0,0,1,0,0,0,0.3333333,14.33333333,1,2,0,0,1,2,0,0,16.33333333,3.666666667,0,1,2,0,9,3
239,1,37.33333333,0,2.333333333,12,0,2,0,1,0,0,0,2,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,2833,16848.33333,0,0,0,1,1,0,0,0,0,1,0.25,15.33333333,1,0,1,1,1,2,0,0,10.33333333,2.666666667,0,0,1,2,3,1
240,1,44.66666667,0.666666667,4.333333333,10,0,0,0,1,1,1,1,1,0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,5655.333333,18151.66667,0,1,0,2,0,0,0,0,0,0,0,15.66666667,1,0,2,0,2,1,0,0,17,2.333333333,0,2,1,0,9,4
241,1,38,0,4.333333333,7,1,2,0,0,0,0,1,1,0,1,0,3,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,8254.666667,11755.33333,0,2,0,0,0,0,1,0,0,0,0.3333333,19.33333333,0,0,2,1,2,0,0,1,15,2.333333333,0,2,0,1,7,1
242,1,41.66666667,0,3.666666667,11,0,1,1,1,0,0,1,0,0,2,2,1,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,8381.666667,8457,1,1,1,0,0,0,0,0,0,0,0.25,14.66666667,1,0,1,1,2,1,0,0,13.66666667,2,0,0,2,1,6,1
243,0,26,0.333333333,3,9,0,1,1,0,0,1,2,1,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,6976,18516.66667,1,1,1,0,0,0,0,0,0,0,0.3333333,13.66666667,0,0,1,2,2,1,0,0,7.666666667,2.666666667,0,1,1,1,6,1
244,1,42,0.333333333,3.666666667,10,0,1,0,2,0,0,1,0,1,1,0,3,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,9042.666667,15169.33333,1,2,0,0,0,0,0,0,0,0,0,17,0,0,3,0,1,1,0,1,15,3.333333333,0,0,3,0,14.66666667,1
245,1,42.33333333,0,3.666666667,9,0,3,0,0,0,0,0,0,1,2,0,3,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,5322.666667,11115.66667,0,1,0,1,0,0,1,0,0,0,0.25,16.66666667,1,1,1,0,0,2,0,1,9.333333333,3.333333333,0,0,3,0,6.666666667,1
246,0,38,0.333333333,3,5,0,1,0,2,0,0,0,1,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,9062.333333,16413,0,2,0,0,1,0,0,0,0,0,0,14,0,1,1,1,2,1,0,0,11.33333333,2.333333333,0,1,2,0,10,1
247,1,38.66666667,0,3.666666667,9,1,0,0,2,0,0,0,2,0,1,1,2,0,1,1,0,1,0,0,0,1,2,0,0,0,0,1,1,0,1,11654,5587.666667,0,1,0,1,0,0,1,0,0,0,0,16,0,1,1,1,1,0,1,1,17,1.333333333,0,1,2,0,15,3
248,0,48.33333333,0.333333333,3,11,0,0,2,0,0,1,1,1,1,0,0,3,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2,7593,14724.66667,1,1,0,1,0,0,0,0,0,0,0,14.33333333,0,1,2,0,1,2,0,0,15.33333333,3,0,2,1,0,4.666666667,1
249,1,42.66666667,0.333333333,3,10,0,1,1,1,0,0,0,0,2,1,0,3,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,5923,8360.333333,2,0,0,0,0,0,0,1,0,0,0.3333333,18,0,0,0,3,2,1,0,0,9.666666667,2.333333333,2,0,1,0,7,2
250,1,30.66666667,0.333333333,2.333333333,8,0,0,2,0,0,1,2,0,1,0,0,3,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,5829.333333,7152.666667,1,1,0,0,0,0,0,0,1,0,0.25,16,1,2,0,0,2,0,0,1,8.333333333,3,0,2,1,0,6.666666667,1
251,0,45,0,3,9,0,2,0,0,1,0,0,0,1,2,0,3,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,5580.333333,15239.66667,0,0,1,0,1,0,1,0,0,0,0.25,13.66666667,1,0,2,0,2,1,0,0,21.66666667,3.333333333,0,3,0,0,6.666666667,4
252,1,41.33333333,0,3.666666667,5,0,1,0,2,0,0,1,0,1,1,2,1,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,8883,16750.66667,0,1,0,1,0,0,0,0,1,0,0.3333333,15.33333333,0,2,1,0,1,2,0,0,18,3.333333333,1,0,1,1,11,0
253,1,48.33333333,0,3.666666667,11,0,0,1,0,0,2,1,0,2,0,2,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,11071.66667,11107,1,0,0,1,0,0,0,0,1,0,0.3333333,17,0,1,0,2,2,1,0,0,19.33333333,1.333333333,0,1,2,0,9.333333333,2
254,1,25.33333333,0,3,7,0,0,0,2,1,0,0,1,0,2,1,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,2915.333333,12320.66667,0,3,0,0,0,0,0,0,0,0,0.3333333,16.33333333,0,0,2,1,2,1,0,0,4.666666667,4.333333333,0,1,2,0,4.333333333,0
255,1,39.66666667,0,3,13,0,0,0,2,1,0,0,2,0,1,2,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,11424,14707.66667,1,1,0,1,0,0,0,0,0,0,0.3333333,16.33333333,1,1,1,0,2,1,0,0,20.33333333,3.666666667,0,2,1,0,11.33333333,10
256,0,41,0.333333333,3.666666667,11,0,1,0,0,0,2,1,0,0,2,2,1,1,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,4658.666667,16146,1,1,1,0,0,0,0,0,0,0,0.25,11.33333333,0,0,1,2,0,2,0,1,6.666666667,3,0,1,1,1,4.333333333,1
257,0,42,0,3,10,0,2,0,1,0,0,0,1,0,2,1,2,1,0,1,0,1,0,1,0,0,0,2,0,0,0,1,1,0,1,12623.33333,19843,0,1,0,0,1,1,0,0,0,0,0,13.33333333,0,0,1,2,1,1,0,1,18,4,0,0,3,0,13.66666667,5
258,1,45,0,2.333333333,8,0,0,2,1,0,0,0,0,2,1,3,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,2,14917.66667,14501.33333,0,0,0,0,1,0,1,0,1,0,0.25,17.66666667,1,1,0,1,2,1,0,0,24.33333333,3.666666667,0,2,1,0,19.66666667,13
259,0,27.66666667,0,3,6,0,3,0,0,0,0,1,1,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,5724,15532,1,2,0,0,0,0,0,0,0,0,0,14.66666667,1,0,1,1,1,1,1,0,8.333333333,3.333333333,0,1,2,0,8,5
260,0,40,0,2.333333333,9,0,0,0,1,0,2,0,1,2,0,1,2,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,10106.33333,21178.66667,1,0,0,0,1,0,0,1,0,0,0.25,16,1,0,1,1,2,1,0,0,14.33333333,2.666666667,1,0,1,1,4.666666667,2
261,0,41,0,3.666666667,10,0,1,0,2,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,6682.333333,21671.66667,0,1,0,0,0,0,2,0,0,0,0.25,13.33333333,2,1,0,0,1,2,0,0,11,3,0,1,2,0,7.666666667,5
262,0,39.33333333,0,3.666666667,12,0,1,0,1,1,0,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,1,8380,17051,0,1,1,0,0,0,0,1,0,0,0,13.33333333,0,0,2,1,3,0,0,0,15.66666667,3,0,0,3,0,12,5
263,0,40.66666667,0.333333333,3,7,0,1,1,1,0,0,0,0,2,1,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,2,6449.333333,14852,1,0,0,0,0,0,0,1,1,0,0.3333333,11,0,1,2,0,1,1,1,0,16,2,0,1,2,0,6.333333333,4
264,0,34.66666667,0,3.666666667,11,0,1,1,1,0,0,0,0,2,1,1,2,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,5320,10460.66667,1,1,0,0,0,0,0,0,0,1,0.3333333,12,0,1,1,1,2,1,0,0,10.33333333,2.333333333,0,2,1,0,9,4
265,1,41,0.333333333,3.666666667,10,0,3,0,0,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,12153.33333,4360.333333,3,0,0,0,0,0,0,0,0,0,0.3333333,16.33333333,1,1,0,1,1,2,0,0,20.66666667,3.333333333,0,1,2,0,19.66666667,5
266,0,28.66666667,0.333333333,3,9,0,1,0,1,1,0,0,0,2,1,0,3,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,2436.333333,18066.66667,0,2,0,1,0,0,0,0,0,0,0,13.66666667,1,1,1,0,3,0,0,0,3.333333333,1.666666667,0,0,3,0,2,1
267,1,38.33333333,0,3,6,0,1,0,2,0,0,1,1,1,0,3,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,5057.333333,12511,0,1,0,0,0,1,1,0,0,0,0.3333333,17,0,2,1,0,0,2,0,1,14,1.333333333,0,0,3,0,9,5
268,0,47,0.333333333,3,10,0,1,1,0,0,1,0,1,1,1,2,1,0,2,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,10349,14329.33333,0,1,1,0,0,0,1,0,0,0,0,13.33333333,0,0,0,3,2,1,0,0,19.33333333,2.333333333,0,0,3,0,12.66666667,6
269,0,41.66666667,0,3.666666667,12,0,0,0,3,0,0,0,2,1,0,0,3,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,8060,21493.33333,1,0,0,1,0,1,0,0,0,0,0.3333333,14,0,1,0,2,0,1,0,2,9.666666667,3,0,1,2,0,2.333333333,0
270,0,47.33333333,0,3,8,0,2,0,0,1,0,2,1,0,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,8167.666667,15183.33333,0,0,0,1,1,0,0,0,1,0,0.3333333,12.33333333,0,0,2,1,1,2,0,0,24,2.666666667,0,1,2,0,9.333333333,1
271,1,38,0.666666667,3,7,0,1,0,1,0,1,1,0,1,1,2,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,3111.666667,16234.66667,1,0,1,0,1,0,0,0,0,0,0.25,20.33333333,0,2,1,0,2,1,0,0,11.66666667,2,0,1,1,1,3,1
272,0,37,0,3,10,0,2,0,1,0,0,0,1,1,1,1,2,1,2,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,0,4899.666667,14378,1,0,1,0,0,0,0,0,0,1,0,15,0,1,1,1,1,0,1,1,8.666666667,3.666666667,0,1,2,0,4.333333333,1
273,0,31,0.666666667,3.666666667,8,0,1,1,1,0,0,1,2,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3956.333333,20612.66667,0,1,0,1,0,0,1,0,0,0,0.3333333,16,1,0,2,0,2,0,0,1,6.666666667,3.666666667,0,0,3,0,5.333333333,3
274,0,33,0.333333333,3.666666667,7,0,0,0,2,1,0,0,1,1,1,1,2,1,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,4264.333333,11181.33333,0,1,0,1,1,0,0,0,0,0,0.3333333,13.33333333,0,0,2,1,2,1,0,0,11,3.333333333,0,2,1,0,5.333333333,4
275,0,42,0.666666667,3,10,0,1,0,2,0,0,1,1,0,1,2,1,2,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,5111.333333,3498.666667,0,2,0,1,0,0,0,0,0,0,0.25,15,0,1,0,2,1,2,0,0,17,3,1,1,1,0,15,1
276,1,31.33333333,0,4.333333333,8,0,0,0,2,0,1,0,1,0,2,2,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,3063.666667,12247.66667,1,2,0,0,0,0,0,0,0,0,0,17.33333333,1,0,0,2,2,1,0,0,7.666666667,2.333333333,0,1,2,0,7.333333333,5
277,0,31.33333333,0,3,8,0,0,2,0,1,0,0,0,1,2,0,3,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,6155.333333,10749,0,3,0,0,0,0,0,0,0,0,0,14.33333333,1,1,1,0,2,1,0,0,8.333333333,4,0,0,2,1,8.333333333,5
278,0,24.33333333,0.333333333,3.666666667,8,0,1,1,1,0,0,0,1,1,1,0,3,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,3012.666667,9481,0,2,0,1,0,0,0,0,0,0,0.3333333,12.66666667,1,0,1,1,1,0,0,2,5.666666667,4.333333333,0,2,1,0,4.333333333,0
279,0,23,0.333333333,2.333333333,10,0,1,0,1,0,1,1,0,1,1,2,1,2,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,3909,19342,0,3,0,0,0,0,0,0,0,0,0.25,16,0,1,2,0,3,0,0,0,4,3,0,1,1,1,4,0
280,1,32.66666667,0.333333333,3.666666667,9,1,0,1,1,0,0,2,1,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,4153,12295.33333,0,2,0,0,1,0,0,0,0,0,0.25,15.33333333,1,1,1,0,2,1,0,0,8,3.666666667,0,0,3,0,6.666666667,1
281,0,36,0,3.666666667,10,0,0,0,0,2,1,1,0,2,0,0,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,4865.666667,11755,1,0,0,1,1,0,0,0,0,0,0,14.33333333,1,0,0,2,2,1,0,0,11.33333333,3.333333333,0,0,3,0,7,2
282,0,29.33333333,0,3,8,0,2,0,1,0,0,1,0,1,1,1,2,2,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3175.333333,12121.66667,1,1,0,0,0,0,0,0,0,1,0.25,13.66666667,1,0,1,1,1,2,0,0,6.333333333,4.666666667,0,1,1,1,4.333333333,3
283,0,35.33333333,0,3,7,0,2,0,1,0,0,0,2,1,0,1,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,8255.666667,9771.333333,0,2,0,1,0,0,0,0,0,0,0.25,12.66666667,1,0,1,1,1,2,0,0,9.333333333,3.333333333,0,1,2,0,7.666666667,1
284,1,47.33333333,0.333333333,3,8,0,1,1,1,0,0,0,0,1,2,1,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,2,0,0,1,13576.33333,16817.66667,0,2,0,0,0,1,0,0,0,0,0.25,16.33333333,1,0,0,2,1,2,0,0,22.66666667,2.333333333,1,0,1,1,16.33333333,5
285,0,29.66666667,0.333333333,3.666666667,8,0,2,0,0,1,0,0,2,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,7055.666667,9937,0,1,1,1,0,0,0,0,0,0,0,14.33333333,0,0,3,0,0,3,0,0,7.333333333,2.333333333,0,0,2,1,6,1
286,0,37.33333333,0,4.333333333,7,0,1,0,1,1,0,1,1,0,1,2,1,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,3846,14729.33333,1,0,1,0,1,0,0,0,0,0,0,11.66666667,0,1,0,2,1,2,0,0,9.333333333,2.333333333,0,1,2,0,3.666666667,3
287,0,31,0.333333333,3.666666667,7,0,1,1,1,0,0,0,1,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,3434,11830,0,2,1,0,0,0,0,0,0,0,0.25,16,1,0,0,2,1,2,0,0,9.333333333,2.333333333,0,2,1,0,7.333333333,1
288,0,30.66666667,0.333333333,2.333333333,8,0,1,0,2,0,0,2,0,1,0,0,3,1,1,1,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,5701.666667,15855.33333,0,1,0,0,0,1,0,1,0,0,0,11.66666667,0,0,3,0,2,0,1,0,11.66666667,3,1,1,1,0,10,4
289,1,41.66666667,0,3,11,0,0,1,2,0,0,1,0,2,0,1,2,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,1,9791.666667,15959.33333,0,1,0,0,0,0,1,1,0,0,0.3333333,17.66666667,0,0,2,1,2,1,0,0,18.66666667,4,0,0,3,0,15,1
290,1,27,0.666666667,3.666666667,10,0,0,1,0,2,0,0,0,2,1,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,2811.333333,16859.66667,0,3,0,0,0,0,0,0,0,0,0,19,0,1,1,1,2,1,0,0,4,2.666666667,1,1,1,0,3.666666667,2
291,0,38.66666667,0,2.333333333,8,0,2,1,0,0,0,0,1,1,1,1,2,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,1,7968,14501.33333,1,0,0,0,1,0,0,1,0,0,0.3333333,13.33333333,0,1,1,1,0,3,0,0,12.33333333,4,0,1,2,0,9.666666667,3
292,0,35.33333333,0,3,10,0,1,1,0,1,0,0,0,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,7540.333333,8656,0,0,0,1,0,1,0,1,0,0,0.25,12.33333333,2,0,1,0,1,2,0,0,14,2,0,2,0,1,11,8
293,1,35,0,3,10,0,1,0,2,0,0,0,1,1,1,3,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,7930.666667,15277.66667,1,1,0,0,1,0,0,0,0,0,0.25,17.33333333,0,1,0,2,0,2,1,0,10.33333333,1.666666667,0,0,3,0,7.666666667,5
294,0,42.66666667,0.333333333,3,9,0,1,0,0,0,2,1,0,2,0,0,3,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,6197.666667,14903,0,1,1,0,0,0,0,0,1,0,0.25,17,1,0,1,1,1,2,0,0,11.66666667,3,0,0,2,1,4.333333333,1
295,0,32,0.333333333,3,5,0,2,1,0,0,0,1,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,4416,20838.66667,0,1,0,0,0,0,0,1,0,1,0.3333333,13,1,0,1,1,2,0,1,0,4.333333333,3.333333333,0,0,3,0,2.666666667,1
296,1,37,0,3,8,0,1,0,1,1,0,1,0,1,1,2,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,5853.333333,13135.66667,0,2,1,0,0,0,0,0,0,0,0.25,20.66666667,2,0,0,1,2,0,1,0,13.33333333,1.666666667,0,0,3,0,11,10
297,0,43.33333333,0,2.333333333,11,0,1,0,1,1,0,0,0,1,2,1,2,1,1,1,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,7342.666667,7751,0,0,2,0,1,0,0,0,0,0,0,13.33333333,1,1,0,1,1,2,0,0,12.66666667,2.333333333,0,1,0,2,1.333333333,0
298,0,33.66666667,0.333333333,3.666666667,7,0,1,0,0,0,2,2,0,1,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,7970,18630.33333,0,2,1,0,0,0,0,0,0,0,0,12,0,0,2,1,2,0,1,0,9.333333333,2.666666667,0,0,3,0,5,2
299,1,36,0,3,7,0,2,0,1,0,0,1,0,1,1,1,2,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,6684,21809,0,1,0,0,2,0,0,0,0,0,0,17.66666667,1,1,1,0,0,3,0,0,7,3.333333333,0,0,2,1,5.333333333,1
300,0,36.66666667,0.333333333,3,5,0,3,0,0,0,0,1,0,2,0,0,3,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1,1,1,11105,12989,1,2,0,0,0,0,0,0,0,0,0,12.66666667,0,0,1,2,2,1,0,0,15.66666667,3.333333333,0,1,2,0,15.33333333,1
301,1,35.66666667,0,3,9,0,2,0,0,0,1,1,2,0,0,2,1,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,1,3971.666667,11323,0,2,0,0,0,1,0,0,0,0,0.3333333,17.33333333,2,0,0,1,0,2,1,0,9,3,0,1,2,0,7,1
302,0,38,0,3,11,0,1,0,1,1,0,1,1,1,0,1,2,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,5434.666667,6366.666667,1,1,0,0,0,0,0,1,0,0,0.25,13.66666667,1,0,1,1,3,0,0,0,12.33333333,3,0,1,2,0,9.666666667,3
303,1,37.33333333,0,2.333333333,11,0,2,0,1,0,0,0,1,1,1,0,3,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,2,7420,12746.66667,1,1,0,1,0,0,0,0,0,0,0.3333333,18.66666667,0,1,1,1,2,1,0,0,14,3.333333333,0,1,2,0,12.33333333,3
304,1,39,0,3,10,0,3,0,0,0,0,1,0,0,2,0,3,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,6845.666667,11767.33333,0,1,0,1,0,1,0,0,0,0,0.25,19,0,0,3,0,1,2,0,0,11.66666667,2,0,0,2,1,9,2
305,1,43.66666667,0,3,8,0,0,0,2,1,0,1,0,0,2,1,2,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,1,8888,16228.66667,0,2,0,1,0,0,0,0,0,0,0,17.33333333,0,1,2,0,1,0,1,1,17.33333333,3.333333333,0,0,2,1,15.33333333,6
306,1,31.33333333,0,1.666666667,7,0,1,0,2,0,0,0,0,2,1,1,2,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,3790.666667,11252,1,2,0,0,0,0,0,0,0,0,0.25,17.66666667,0,1,1,1,0,2,1,0,6.333333333,2.333333333,0,1,2,0,5.666666667,1
307,0,37.66666667,0,3,11,0,2,0,1,0,0,1,0,1,1,3,0,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,2,0,1,11786.66667,14628.66667,0,1,1,1,0,0,0,0,0,0,0,13.33333333,0,0,2,1,3,0,0,0,15.33333333,2.333333333,0,1,1,1,5,3
