Company,Label,Age,Attrition_mean,BusinessTravel,Education,Human Resources,Life Sciences,Marketing,Medical,Other,Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Female,Male,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,Healthcare Representative,JobRole_Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MonthlyIncome,MonthlyRate,NumCompaniesWorked_0,NumCompaniesWorked_1,NumCompaniesWorked_2,NumCompaniesWorked_3,NumCompaniesWorked_4,NumCompaniesWorked_5,NumCompaniesWorked_6,NumCompaniesWorked_7,NumCompaniesWorked_8,NumCompaniesWorked_9,OverTime,PercentSalaryHike,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,YearsAtCompany,LeastAtCompany
382,1,39,0,2.333333333,6,0,1,1,1,0,0,1,1,0,1,2,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,9113.333333,15213.33333,0,2,0,0,0,1,0,0,0,0,0,16.33333333,0,1,1,1,0,0,2,1,14.33333333,2.333333333,0,0,3,0,9.333333333,2
383,0,45.33333333,0.333333333,3,11,0,2,0,1,0,0,0,2,0,1,2,1,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,2533.333333,11424,0,0,1,0,1,0,1,0,0,0,0.3333333,15.33333333,0,0,1,2,2,1,0,0,15.66666667,2.333333333,0,1,2,0,3.333333333,1
384,0,40,0,3.666666667,9,0,2,0,1,0,0,0,1,0,2,0,3,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,1,10201.66667,11393.33333,1,1,0,0,0,0,1,0,0,0,0,16,1,1,0,1,1,0,1,1,18.33333333,3,0,0,2,1,8.333333333,7
385,0,34.33333333,0.333333333,3,7,1,1,0,1,0,0,1,1,0,1,1,2,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,2,1,0,7406,12724.33333,0,0,0,2,0,0,1,0,0,0,0.25,12.66666667,1,1,1,0,1,2,0,0,12.33333333,3,0,0,2,1,7.333333333,0
386,0,39,0.333333333,3.666666667,8,0,1,0,1,0,1,1,0,2,0,0,3,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,3,8006.333333,20028.33333,0,1,0,0,1,1,0,0,0,0,0,15,2,1,0,0,1,2,0,0,11.66666667,3,0,1,2,0,8.666666667,1
387,1,29.33333333,0,3,6,0,1,0,0,1,1,0,0,1,2,1,2,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,4059.333333,17402.33333,1,1,0,0,1,0,0,0,0,0,0.3333333,19.33333333,0,1,1,1,0,3,0,0,6.333333333,2,0,0,3,0,1.333333333,1
388,0,36.66666667,0,2.333333333,8,1,2,0,0,0,0,1,0,2,0,1,2,0,1,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,12416.66667,17264.66667,1,1,0,0,0,0,0,0,0,1,0,15.66666667,1,0,0,2,1,1,1,0,16,2.666666667,1,1,1,0,14.66666667,8
389,0,37.66666667,0.333333333,3,11,0,1,0,1,0,1,1,0,0,2,0,3,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,7017,22332,1,2,0,0,0,0,0,0,0,0,0,11.33333333,1,0,2,0,1,1,0,1,13.33333333,3.333333333,0,1,2,0,13,10
390,1,29,0.333333333,3,9,0,1,1,1,0,0,1,1,1,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3535,13472.66667,0,3,0,0,0,0,0,0,0,0,0,20.66666667,1,1,1,0,2,0,1,0,4.333333333,3.333333333,1,1,1,0,4.333333333,1
391,0,33.33333333,0,3,7,0,0,0,3,0,0,0,0,2,1,1,2,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,2,1,0,6973,14684.66667,1,1,0,0,0,0,0,0,0,1,0,12,0,0,1,2,3,0,0,0,9,2.666666667,1,1,0,1,7,3
392,0,34,0,3,8,0,2,0,0,1,0,1,0,0,2,0,3,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,4443,11530,0,1,1,0,0,0,0,0,1,0,0,14,0,0,1,2,1,1,1,0,4.666666667,3,1,1,0,1,2.333333333,1
393,0,32,0.333333333,3,7,0,0,0,2,0,1,0,1,1,1,0,3,2,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,4882,13623.33333,1,0,2,0,0,0,0,0,0,0,0.3333333,14.66666667,1,0,1,1,1,1,0,1,10.33333333,3,0,1,2,0,8,2
394,0,31,0,3,10,0,1,0,2,0,0,1,1,1,0,2,1,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,5845.666667,13725,0,2,0,0,0,1,0,0,0,0,0.25,15.66666667,1,1,0,1,0,2,1,0,8.333333333,4.333333333,0,1,2,0,7,5
395,1,49,0,3.666666667,5,0,1,0,1,0,1,0,1,0,2,0,3,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,2,13039.66667,12324.33333,0,0,0,1,0,1,0,0,0,1,0,16,0,0,2,1,2,1,0,0,22.33333333,2.666666667,0,2,1,0,3.666666667,1
396,1,30.33333333,0.333333333,3.666666667,8,0,1,0,0,2,0,2,0,1,0,1,2,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,4208,15786,2,0,0,0,0,0,0,1,0,0,0.25,15.66666667,2,1,0,0,0,3,0,0,5.333333333,3,0,2,1,0,2,1
397,0,35.33333333,0.666666667,3.666666667,10,0,0,1,0,1,1,0,0,1,2,1,2,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,3919.666667,20892.66667,2,1,0,0,0,0,0,0,0,0,0.25,18.33333333,0,2,1,0,1,2,0,0,5,2,1,1,0,1,4.333333333,1
398,1,28.33333333,0,3.666666667,6,0,2,0,0,1,0,0,0,0,3,0,3,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,6092.666667,11743.66667,1,0,0,0,0,0,2,0,0,0,0,20.66666667,1,1,1,0,1,1,1,0,7,2,1,1,1,0,4.333333333,2
399,0,39.66666667,0,3,10,0,2,0,1,0,0,2,0,1,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,2,0,10654.33333,11564,0,0,1,0,0,1,0,0,1,0,0.25,14.66666667,1,1,1,0,1,1,1,0,17.33333333,2,0,1,2,0,10,0
400,0,32,0.666666667,3.666666667,6,0,1,0,1,0,1,0,0,2,1,1,2,2,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,5412.333333,6407.333333,0,1,0,0,0,0,0,1,1,0,0,14,1,1,1,0,1,2,0,0,8.333333333,2,0,2,0,1,2.666666667,0
401,0,31.66666667,0.333333333,3,10,0,1,0,2,0,0,2,0,1,0,1,2,1,1,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,7157.333333,12538.33333,0,1,1,0,0,1,0,0,0,0,0,13.66666667,0,0,2,1,2,1,0,0,10,4.333333333,0,1,2,0,7.666666667,2
402,0,39.33333333,0,2.333333333,8,0,2,0,0,0,1,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,4049.666667,13247.33333,0,1,0,0,1,0,0,1,0,0,0.3333333,12.66666667,0,0,3,0,0,2,0,1,11.66666667,2,0,1,1,1,7.333333333,1
403,0,30.33333333,0.666666667,3.666666667,8,0,2,1,0,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,4071.666667,11609.33333,1,1,0,0,0,0,1,0,0,0,0.25,18.33333333,1,0,0,2,1,2,0,0,6.666666667,2.666666667,0,0,2,1,5.666666667,3
404,0,38,0.333333333,2.333333333,7,0,3,0,0,0,0,1,0,1,1,1,2,1,0,2,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,7407.666667,19056.66667,1,1,0,0,0,0,1,0,0,0,0.3333333,16.66666667,1,1,0,1,1,2,0,0,9.333333333,2.666666667,2,0,1,0,7.666666667,1
405,0,28.33333333,0,1.666666667,8,0,3,0,0,0,0,0,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,2028,14196.66667,1,2,0,0,0,0,0,0,0,0,0.3333333,15.33333333,0,0,0,3,2,1,0,0,4.333333333,2.666666667,0,2,1,0,4,0
406,1,42,0,3,9,0,0,1,1,0,1,1,2,0,0,2,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,11439,12873.66667,1,1,1,0,0,0,0,0,0,0,0.25,16,1,0,1,1,0,2,0,1,21,3.333333333,0,1,2,0,13.66666667,8
407,0,34.33333333,0.333333333,3,9,0,1,1,1,0,0,1,0,1,1,1,2,2,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,5533.333333,18860.66667,0,2,0,0,1,0,0,0,0,0,0.3333333,14,0,1,2,0,1,1,1,0,9.666666667,3,0,0,2,1,7.333333333,3
408,0,30.33333333,0.333333333,3.666666667,12,0,3,0,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,5772.333333,16247.66667,1,2,0,0,0,0,0,0,0,0,0.3333333,14.33333333,2,1,0,0,0,3,0,0,9,3.333333333,0,2,1,0,8.666666667,7
409,0,31.33333333,0.333333333,3,10,0,2,0,0,0,1,0,0,1,2,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,3183,18616,0,3,0,0,0,0,0,0,0,0,0.3333333,11,2,0,1,0,2,0,0,1,8,3.333333333,0,0,2,1,8,1
410,1,36.66666667,0.666666667,4.333333333,8,0,1,0,1,0,1,2,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,0,7127.666667,10176,0,1,1,1,0,0,0,0,0,0,0.25,18.66666667,0,2,0,1,1,2,0,0,16.33333333,3.333333333,0,0,2,1,10.33333333,3
411,1,37,0.333333333,3.666666667,8,0,0,1,2,0,0,3,0,0,0,1,2,1,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,7226,9355.333333,0,0,2,0,0,0,0,1,0,0,0.25,16.66666667,1,1,0,1,1,0,1,1,14,2.666666667,0,0,3,0,8,3
412,1,33.66666667,0.333333333,2.333333333,8,0,0,0,3,0,0,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,5029,16274,1,1,0,1,0,0,0,0,0,0,0,19,2,0,0,1,2,1,0,0,8.666666667,2,0,0,2,1,6.333333333,3
413,1,35.66666667,0,3.666666667,10,1,2,0,0,0,0,0,1,2,0,1,2,2,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,3755,10714,0,2,1,0,0,0,0,0,0,0,0,17.33333333,1,1,0,1,0,1,2,0,6.666666667,2.333333333,0,0,3,0,5,5
414,1,38,0.333333333,3,9,0,2,0,1,0,0,0,0,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,5843,11193.66667,1,1,0,0,0,1,0,0,0,0,0,16.33333333,1,0,1,1,0,0,2,1,13.66666667,2.333333333,0,0,3,0,11,8
415,0,37.66666667,0,1.666666667,10,0,0,0,2,0,1,1,2,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,4042.666667,17798,0,1,1,0,0,0,0,1,0,0,0,13.33333333,1,1,0,1,2,0,0,1,16.33333333,3,1,0,2,0,13.33333333,7
416,0,37.66666667,0.333333333,3,11,0,1,0,1,1,0,0,1,1,1,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,9805.666667,18964.33333,0,1,0,2,0,0,0,0,0,0,0.25,15.66666667,0,1,0,2,1,0,2,0,12.33333333,3.666666667,0,1,2,0,6,3
417,1,27,0.666666667,3,10,0,1,1,1,0,0,0,1,0,2,3,0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,3107,12089.33333,1,2,0,0,0,0,0,0,0,0,0.3333333,14.66666667,1,0,1,1,3,0,0,0,7.333333333,2.333333333,0,0,3,0,7,5
418,1,36.66666667,0.333333333,3.666666667,9,0,0,0,0,1,2,0,1,1,1,0,3,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,3231.666667,7377.333333,0,2,0,1,0,0,0,0,0,0,0,15.33333333,1,0,2,0,1,2,0,0,11.33333333,4,0,2,0,1,5,1
419,1,34.66666667,0,3,8,2,0,0,0,1,0,1,0,2,0,1,2,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,3024,5567.666667,1,1,0,0,0,1,0,0,0,0,0,17.33333333,0,0,2,1,0,2,0,1,6.333333333,2,1,0,2,0,5.333333333,2
420,0,45.33333333,0.333333333,3,6,0,1,0,0,0,2,0,0,1,2,2,1,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,3193.333333,15160.66667,0,1,0,0,0,1,0,0,1,0,0,13,0,0,1,2,2,1,0,0,9.666666667,4,1,0,1,1,6,2
421,0,39,0,3,11,0,2,1,0,0,0,1,1,0,1,2,1,0,2,0,1,0,1,0,0,1,0,0,0,1,0,1,0,2,0,8886.666667,13506.33333,0,1,1,0,0,0,0,1,0,0,0,11.66666667,0,1,1,1,1,2,0,0,12,3,0,1,2,0,6,1
422,0,48.66666667,0,3,11,0,1,1,1,0,0,1,1,0,1,1,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,7018,16247.33333,0,0,0,2,0,1,0,0,0,0,0.25,14,0,0,3,0,1,2,0,0,16.33333333,2.666666667,0,0,3,0,4.333333333,2
423,0,33.66666667,0,4.333333333,10,0,1,1,0,1,0,0,1,0,2,0,3,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,3858.333333,12701.66667,1,1,0,0,0,0,0,0,0,1,0,11.33333333,0,2,1,0,1,2,0,0,8,2,0,0,3,0,6.333333333,2
424,0,37.33333333,0,4.333333333,11,0,2,0,0,0,1,1,0,1,1,2,1,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,5383,18711,0,1,1,0,0,0,1,0,0,0,0,12.33333333,1,0,1,1,0,3,0,0,10.66666667,2,0,0,2,1,6.333333333,1
425,1,35.33333333,0,2.333333333,9,0,1,0,2,0,0,0,0,2,1,1,2,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,5170,14918.33333,1,0,1,0,1,0,0,0,0,0,0.25,17,0,2,1,0,2,1,0,0,7.666666667,4,0,0,3,0,4.666666667,4
426,0,40.66666667,1,3.666666667,8,0,1,1,0,0,1,2,0,1,0,1,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,8432,10809.66667,0,1,1,0,0,0,0,0,0,1,0.3333333,15.33333333,1,0,0,2,3,0,0,0,16.66666667,2.333333333,0,0,3,0,8.666666667,1
427,1,38,1,3.666666667,9,0,2,0,1,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,5314.666667,14197.33333,0,1,2,0,0,0,0,0,0,0,0.3333333,19.66666667,1,1,1,0,3,0,0,0,7.666666667,2.666666667,0,3,0,0,3,0
428,0,42.33333333,0,3,10,0,0,1,2,0,0,1,0,0,2,1,2,1,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,2,0,6938.333333,18206.33333,0,1,0,0,0,0,0,1,0,1,0,12.66666667,1,0,1,1,0,2,1,0,14.33333333,2.333333333,0,1,2,0,11.33333333,2
429,0,44.66666667,0,4.333333333,11,0,2,0,1,0,0,0,0,1,2,0,3,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,1,8409.333333,14336,0,0,0,2,0,0,0,1,0,0,0.3333333,15.66666667,0,1,1,1,1,1,1,0,20.33333333,3.333333333,0,0,2,1,8.666666667,5
430,1,31.66666667,0,2.333333333,9,0,2,0,1,0,0,0,1,0,2,1,2,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,1,6972,18264.33333,1,2,0,0,0,0,0,0,0,0,0.3333333,18.33333333,1,2,0,0,0,3,0,0,10.33333333,2.333333333,0,1,2,0,10,4
431,1,44,0,2.333333333,8,0,1,0,1,1,0,0,2,1,0,2,1,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1,1,1,11787,17789,0,2,0,0,1,0,0,0,0,0,0,17.33333333,0,0,2,1,1,2,0,0,21.33333333,1.666666667,0,2,1,0,14.33333333,1
432,0,44,0,3,9,1,2,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,2,10782.66667,18359.66667,0,1,1,1,0,0,0,0,0,0,0.25,14.66666667,1,1,1,0,2,0,1,0,20.66666667,3,0,1,2,0,7.666666667,5
433,0,38,0,3.666666667,7,1,1,0,1,0,0,0,1,1,1,1,2,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,6902.666667,9951.666667,0,2,1,0,0,0,0,0,0,0,0.25,12,0,2,0,1,1,2,0,0,11.66666667,2.333333333,0,2,0,1,5.333333333,4
434,0,45.66666667,0,3,9,0,2,1,0,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,6425.666667,16373.33333,0,2,0,0,1,0,0,0,0,0,0.3333333,16.66666667,1,0,0,2,1,1,1,0,11,3.333333333,0,1,1,1,9.666666667,4
435,0,41,0,3.666666667,8,0,0,0,2,1,0,0,0,2,1,1,2,2,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,5504,15800.66667,0,1,1,0,0,0,0,0,0,1,0,12.33333333,0,0,3,0,1,1,1,0,11.66666667,3,1,1,1,0,5.666666667,2
436,0,37.33333333,0.333333333,3.666666667,9,0,2,0,0,0,1,1,0,1,1,2,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,2896.333333,13429,1,1,0,0,0,0,0,0,0,1,0.25,14.66666667,0,1,0,2,1,1,1,0,5.666666667,2.333333333,0,1,2,0,4.333333333,2
437,0,45,0.333333333,3.666666667,9,0,1,0,0,2,0,0,0,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,3363.666667,12987.66667,0,0,0,1,0,0,0,1,1,0,0.25,13.66666667,0,0,0,3,2,1,0,0,7.666666667,3,0,1,2,0,4.666666667,0
438,0,34.33333333,0,3,10,0,2,0,1,0,0,2,1,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,5004,11271.66667,0,1,0,1,0,0,0,1,0,0,0.25,14.33333333,1,0,1,1,1,2,0,0,10,1.333333333,0,1,2,0,8,2
439,1,39,0.333333333,3.666666667,8,0,2,0,1,0,0,0,1,2,0,0,3,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,9650.333333,19843,0,0,2,0,0,0,0,1,0,0,0.25,18.33333333,0,1,1,1,2,0,1,0,15,2.666666667,1,0,0,2,11,5
440,0,38.66666667,0,3.666666667,11,0,1,1,0,0,1,0,0,2,1,0,3,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,6257.333333,11156.33333,0,1,0,0,2,0,0,0,0,0,0.25,15.66666667,0,1,1,1,1,1,1,0,9.333333333,2,1,0,2,0,3.666666667,1
441,0,28.66666667,0,2.333333333,9,0,0,2,1,0,0,1,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,5041.666667,19812.66667,0,3,0,0,0,0,0,0,0,0,0.25,12.66666667,1,1,0,1,0,1,2,0,9.333333333,2.666666667,0,1,2,0,9,6
442,0,31,0,3,7,0,2,1,0,0,0,0,1,2,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,3842.666667,16143.66667,1,1,1,0,0,0,0,0,0,0,0,16,2,0,0,1,0,3,0,0,6.333333333,2,0,1,2,0,4.333333333,1
443,0,37,0.333333333,4.333333333,11,0,2,1,0,0,0,2,0,0,1,2,1,0,2,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,7878.666667,18329.66667,0,0,0,0,1,1,1,0,0,0,0.3333333,14.33333333,0,1,1,1,1,1,1,0,9,2,0,0,3,0,5.333333333,3
444,0,40.33333333,0,3.666666667,9,0,2,0,1,0,0,0,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,3313.333333,20086.33333,0,2,0,0,1,0,0,0,0,0,0.3333333,11.66666667,0,2,0,1,3,0,0,0,7.666666667,1.333333333,0,2,1,0,2.666666667,1
445,0,40,0,2.333333333,9,0,1,0,2,0,0,1,1,1,0,1,2,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,1,8785.333333,18045.33333,0,2,0,0,0,0,0,1,0,0,0.25,15.66666667,0,0,2,1,1,1,0,1,16.66666667,1.666666667,0,1,1,1,15.33333333,3
446,0,33.33333333,0,4.333333333,8,0,2,0,1,0,0,1,0,1,1,0,3,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,8583.666667,16578.66667,0,2,0,1,0,0,0,0,0,0,0,14,1,0,0,2,1,1,1,0,12.33333333,3.333333333,0,0,1,2,10.33333333,3
447,1,32.33333333,0,3,12,0,2,0,1,0,0,1,1,1,0,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,2927.333333,20454.66667,1,0,0,0,1,0,0,0,1,0,0,18.66666667,2,0,0,1,1,1,1,0,8.333333333,3.666666667,0,0,3,0,5.666666667,5
448,0,36.33333333,0,3,8,0,2,0,0,0,1,1,0,1,1,3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,7038,13193.33333,0,2,0,1,0,0,0,0,0,0,0.3333333,16,0,1,1,1,0,2,1,0,13.66666667,2.333333333,0,1,2,0,10.66666667,8
449,1,35,0.333333333,3.666666667,8,0,1,0,2,0,0,1,0,1,1,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,5680.333333,20075,1,1,0,0,0,1,0,0,0,0,0,18,1,0,1,1,1,2,0,0,9.333333333,1.333333333,0,0,2,1,5.333333333,5
450,1,51.66666667,0,3,7,0,3,0,0,0,0,1,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,1,7671,14044,0,0,2,0,1,0,0,0,0,0,0,17,1,0,1,1,0,2,1,0,17,2.333333333,0,2,0,1,1.666666667,1
451,1,37,0,3,9,0,2,0,1,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,6612.666667,9326,0,2,0,0,0,1,0,0,0,0,0.3333333,16.33333333,1,1,1,0,2,1,0,0,8.666666667,3.333333333,0,1,2,0,7.666666667,1
452,0,38.33333333,0,5,9,0,0,1,1,1,0,0,0,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,3840.333333,15261.33333,1,0,0,1,0,1,0,0,0,0,0.3333333,14.66666667,0,0,1,2,0,2,1,0,12,2.333333333,1,0,2,0,4.666666667,1
453,0,32.66666667,0.666666667,3,8,0,1,1,1,0,0,2,0,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,6533.333333,20830.66667,0,3,0,0,0,0,0,0,0,0,0.25,12,0,0,1,2,1,1,1,0,7,2.666666667,0,1,2,0,7,5
454,0,29.33333333,0.333333333,4.333333333,6,0,1,0,2,0,0,1,1,0,1,1,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,3131.333333,13879.66667,3,0,0,0,0,0,0,0,0,0,0.25,14,1,0,1,1,3,0,0,0,5.666666667,2.333333333,0,1,2,0,4.666666667,3
455,1,40.33333333,0,3,7,0,2,0,1,0,0,2,1,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,3804.333333,13065.66667,0,2,0,1,0,0,0,0,0,0,0.3333333,16.33333333,0,0,1,2,1,1,1,0,7.666666667,2.666666667,0,2,1,0,5.333333333,2
456,1,43,0,3,12,0,3,0,0,0,0,1,0,1,1,2,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,5312,10752.33333,0,1,0,1,1,0,0,0,0,0,0.3333333,15,0,1,0,2,2,1,0,0,22.33333333,2.333333333,0,0,3,0,7.333333333,3
